UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2026-01-05,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,105.0,5250.0,BVG
,2026-01-05,BANCO PICHINCHA C.A.,ACCIONES,100.0,107.0,6.0,642.0,BVQ
,2026-01-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.92,1000.0,1920.0,BVQ
,2026-01-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,8696.0,10000.4,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,2148.0,4145.64,BVG
,2026-01-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,304.0,349.6,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1552.0,2995.36,BVG
,2026-01-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.1,5000.0,5500.0,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,6682.0,12896.26,BVQ
,2026-01-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,3589.0,4127.35,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,5000.0,9650.0,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1137.0,2194.41,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,2000.0,3840.0,BVQ
,2026-01-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,2000.0,3860.0,BVQ
,2026-01-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,500.0,575.0,BVQ
,2026-01-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,103.0,199.82,BVQ
,2026-01-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.1,2356.0,2591.6,BVQ
,2026-01-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,252.0,488.88,BVQ
,2026-01-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,500.0,575.0,BVQ
,2026-01-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1571.0,3032.03,BVQ
,2026-01-06,BANCO PICHINCHA C.A.,ACCIONES,100.0,109.0,4.0,436.0,BVQ
,2026-01-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,527.0,1017.11,BVG
,2026-01-06,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.65,9524.0,34762.6,BVQ
,2026-01-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,40000.0,76800.0,BVG
,2026-01-06,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.68,2800.0,10304.0,BVQ
,2026-01-06,INVERSANCARLOS,ACCIONES,1.0,2.95,657.0,1938.15,BVQ
,2026-01-06,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.66,2800.0,10248.0,BVQ
,2026-01-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,233.0,459.01,BVQ
,2026-01-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.93,2864.0,5527.52,BVQ
,2026-01-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.94,500.0,970.0,BVQ
,2026-01-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,500.0,985.0,BVQ
,2026-01-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,4490.0,5163.5,BVG
,2026-01-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.93,1349.0,2603.57,BVQ
,2026-01-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.93,646.0,1246.78,BVQ
,2026-01-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,54.0,907.0,48978.0,BVG
,2026-01-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,36.0,1980.0,BVQ
,2026-01-07,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,10.0,550.0,BVQ
,2026-01-07,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.68,100.0,368.0,BVQ
,2026-01-07,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,40.0,2200.0,BVG
,2026-01-07,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,56.0,6160.0,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.94,263.0,510.22,BVQ
,2026-01-07,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,4.0,440.0,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.94,101.0,195.94,BVQ
,2026-01-07,BANCO PICHINCHA C.A.,ACCIONES,100.0,109.0,140.0,15260.0,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.94,900.0,1746.0,BVQ
,2026-01-07,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,500.0,575.0,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.93,571.0,1102.03,BVQ
,2026-01-07,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,8847.0,10174.05,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.93,5000.0,9650.0,BVQ
,2026-01-07,HOLCIM ECUADOR S.A.,ACCIONES,3.0,43.0,73.0,3139.0,BVG
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.92,508.0,975.36,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.92,508.0,975.36,BVQ
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.94,187.0,362.78,BVG
,2026-01-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.92,510.0,979.2,BVG
,2026-01-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,145.0,281.3,BVQ
,2026-01-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,552.0,1076.4,BVQ
,2026-01-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,103.0,199.82,BVQ
,2026-01-08,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,40.0,1800.0,BVG
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,7258.0,14080.52,BVQ
,2026-01-08,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,5.0,225.0,BVQ
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3652.0,7084.88,BVQ
,2026-01-08,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,13043.0,6521.5,BVQ
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,2000.0,3880.0,BVQ
,2026-01-08,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.57,40000.0,62800.0,BVG
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1768.0,3429.92,BVQ
,2026-01-08,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,500.0,575.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,580.0,1142.6,BVQ
,2026-01-08,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,500.0,575.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,2816.0,5491.2,BVG
,2026-01-08,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.69,2500.0,9225.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,96.0,189.12,BVQ
,2026-01-08,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.68,2500.0,9200.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,126.0,248.22,BVQ
,2026-01-08,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.69,2500.0,9225.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,298.0,587.06,BVQ
,2026-01-08,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,4.0,440.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,500.0,985.0,BVQ
,2026-01-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,550.0,1072.5,BVQ
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,762.0,1478.28,BVG
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,547.0,1061.18,BVG
,2026-01-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1418.0,2736.74,BVG
,2026-01-08,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,16.0,800.0,BVQ
,2026-01-08,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,25.0,1375.0,BVQ
,2026-01-08,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,43.0,2365.0,BVQ
,2026-01-09,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,54.99,70.0,3849.3,BVQ
,2026-01-09,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,37.0,2035.0,BVG
,2026-01-09,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,10.0,1100.0,BVQ
,2026-01-09,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,130.0,7150.0,BVG
,2026-01-09,BANCO PICHINCHA C.A.,ACCIONES,100.0,109.0,425.0,46325.0,BVQ
,2026-01-09,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,50.0,2750.0,BVG
,2026-01-09,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.68,280.0,1030.4,BVQ
,2026-01-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,500.0,985.0,BVQ
,2026-01-09,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.15,1000.0,1150.0,BVQ
,2026-01-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,277.0,545.69,BVQ
,2026-01-09,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,33.0,1650.0,BVQ
,2026-01-12,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-12,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,8.0,880.0,BVQ
,2026-01-12,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,48.0,70.0,3360.0,BVQ
,2026-01-12,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,57.0,2850.0,BVQ
,2026-01-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2026-01-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,500.0,985.0,BVQ
,2026-01-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,10322.0,20024.68,BVQ
,2026-01-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,233.0,454.35,BVQ
,2026-01-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3900.0,7566.0,BVQ
,2026-01-12,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,9.0,495.0,BVG
,2026-01-12,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,167.0,9185.0,BVQ
,2026-01-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1527.0,2947.11,BVG
,2026-01-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3650.0,7081.0,BVG
,2026-01-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,727.0,1410.38,BVG
,2026-01-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,7300.0,14162.0,BVQ
,2026-01-13,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,4.0,440.0,BVQ
,2026-01-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,4000.0,7760.0,BVQ
,2026-01-13,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,1.0,110.0,BVQ
,2026-01-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,252.0,491.4,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.17,500.0,585.0,BVQ
,2026-01-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,459.0,895.05,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.96,500.0,980.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,500.0,975.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,500.0,975.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,INVERSANCARLOS,ACCIONES,1.0,2.95,2000.0,5900.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,534.0,619.44,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,534.0,619.44,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,500.0,580.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.2,13257.0,15908.4,BVQ
,2026-01-13,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,20000.0,10000.0,BVQ
,2026-01-13,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,16.0,720.0,BVQ
,2026-01-13,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.16,458.0,531.28,BVQ
,2026-01-14,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,6000.0,3000.0,BVQ
,2026-01-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.97,1600.0,3152.0,BVQ
,2026-01-14,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,4000.0,2000.0,BVQ
,2026-01-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.99,246.0,489.54,BVQ
,2026-01-14,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,2500.0,1250.0,BVQ
,2026-01-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.95,1513.0,2950.35,BVQ
,2026-01-14,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,3500.0,1750.0,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3914.0,7593.16,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,11785.0,22862.9,BVQ
,2026-01-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.19,500.0,595.0,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,2450.0,4753.0,BVQ
,2026-01-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.2,500.0,600.0,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,2000.0,3880.0,BVQ
,2026-01-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.2,6789.0,8146.8,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,5550.0,10767.0,BVQ
,2026-01-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,36560.0,45334.4,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,9450.0,18333.0,BVQ
,2026-01-14,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,98.0,10780.0,BVQ
,2026-01-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,45044.0,87385.36,BVQ
,2026-01-14,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.66,1400.0,5124.0,BVQ
,2026-01-14,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.69,280.0,1033.2,BVQ
,2026-01-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,247.0,479.18,BVQ
,2026-01-15,BANCO PICHINCHA C.A.,ACCIONES,100.0,109.0,35.0,3815.0,BVQ
,2026-01-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1057.0,2061.15,BVQ
,2026-01-15,BANCO PICHINCHA C.A.,ACCIONES,100.0,109.0,800.0,87200.0,BVQ
,2026-01-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,3943.0,7688.85,BVQ
,2026-01-15,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,6400.0,3200.0,BVQ
,2026-01-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,545.0,1057.3,BVQ
,2026-01-15,BRIKAPITAL SA,ACCIONES,1000.0,700.0,1.0,700.0,BVG
,2026-01-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,26584.0,51572.96,BVQ
,2026-01-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1000000.0,1940000.0,BVQ
,2026-01-15,INVERSANCARLOS,ACCIONES,1.0,2.95,10000.0,29500.0,BVQ
,2026-01-15,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,24.0,1320.0,BVQ
,2026-01-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,2.03,500.0,1015.0,BVQ
,2026-01-16,BRIKAPITAL SA,ACCIONES,1000.0,700.0,1.0,700.0,BVG
,2026-01-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,2.03,1650.0,3349.5,BVQ
,2026-01-16,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,50000.0,82500.0,BVQ
,2026-01-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1062000.0,2060280.0,BVQ
,2026-01-16,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,27500.0,45375.0,BVQ
,2026-01-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,31034.0,60205.96,BVG
,2026-01-16,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,30000.0,37200.0,BVQ
,2026-01-16,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,9619.0,11927.56,BVQ
,2026-01-16,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.69,1900.0,7011.0,BVQ
,2026-01-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,2000.0,3900.0,BVG
,2026-01-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,10105.0,19704.75,BVQ
,2026-01-19,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.7,3000.0,11100.0,BVQ
,2026-01-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1969.0,3839.55,BVQ
,2026-01-19,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.5,118.0,4779.0,BVQ
,2026-01-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2026-01-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,3039.0,5926.05,BVQ
,2026-01-19,INVERSANCARLOS,ACCIONES,1.0,2.95,7000.0,20650.0,BVQ
,2026-01-20,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,14432.0,23812.8,BVQ
,2026-01-20,INVERSANCARLOS,ACCIONES,1.0,2.95,5000.0,14750.0,BVQ
,2026-01-20,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,8068.0,13312.2,BVQ
,2026-01-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.99,511.0,1016.89,BVQ
,2026-01-20,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,17570.0,28990.5,BVQ
,2026-01-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,2.0,5000.0,10000.0,BVQ
,2026-01-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.3,7389.0,9605.7,BVQ
,2026-01-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,39323.0,76679.85,BVQ
,2026-01-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.3,36052.0,46867.6,BVQ
,2026-01-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,52576.0,102523.2,BVQ
,2026-01-20,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.69,1000.0,3690.0,BVQ
,2026-01-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,14025.0,27348.75,BVQ
,2026-01-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,150.0,186.0,BVG
,2026-01-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,121.0,235.95,BVQ
,2026-01-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,374.0,463.76,BVG
,2026-01-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,3334.0,6501.3,BVQ
,2026-01-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.3,1000.0,1300.0,BVG
,2026-01-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,3500.0,6825.0,BVG
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1000.0,1950.0,BVG
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,18000.0,22320.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,2580.0,5031.0,BVG
,2026-01-21,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.66,8000.0,29280.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1207.0,2353.65,BVG
,2026-01-21,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,10.0,1100.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1780.0,3471.0,BVG
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,118.0,230.1,BVG
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.2,36052.0,43262.4,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,15000.0,29250.0,BVQ
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.22,23346.0,28482.12,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,7770.0,15151.5,BVQ
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.25,3305.0,4131.25,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,6802.0,13195.88,BVQ
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.22,23346.0,28482.12,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,22677.0,44220.15,BVQ
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,5000.0,6200.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,4000.0,7800.0,BVQ
,2026-01-21,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,5530.0,6857.2,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2026-01-21,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,13692.0,22591.8,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.96,500.0,980.0,BVQ
,2026-01-21,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,13054.0,21539.1,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.96,355.0,695.8,BVQ
,2026-01-21,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,15.0,675.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.96,145.0,284.2,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.96,3500.0,6860.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,36500.0,71175.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,70000.0,136500.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,858.0,1673.1,BVQ
,2026-01-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5275.0,10286.25,BVQ
,2026-01-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,2.05,121.0,248.05,BVG
,2026-01-22,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,15.0,675.0,BVQ
,2026-01-22,INVERSANCARLOS,ACCIONES,1.0,2.95,1700.0,5015.0,BVG
,2026-01-22,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.65,14201.0,23431.65,BVQ
,2026-01-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.96,354.0,693.84,BVQ
,2026-01-22,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,15798.0,19589.52,BVQ
,2026-01-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,4456.0,8689.2,BVQ
,2026-01-22,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.24,24000.0,29760.0,BVQ
,2026-01-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,6000.0,11700.0,BVQ
,2026-01-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,478.0,932.1,BVQ
,2026-01-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.96,500.0,980.0,BVQ
,2026-01-22,BANCO PICHINCHA C.A.,ACCIONES,100.0,110.0,19.0,2090.0,BVQ
,2026-01-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,260.0,504.4,BVG
,2026-01-22,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.72,275.0,1023.0,BVQ
