"","1/19/2022","BANCO GUAYAQUIL S.A.","ACCIONES","191","1","191","191","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","45000","2.4","45000","108000","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","1150","2.4","1150","2760","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","912","2.4","912","2188.8","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","3529","2.4","3529","8469.6","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","20250","2.4","20250","48600","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","1250","2.4","1250","3000","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","403","2.42","403","975.26","BVQ"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","570","2.4","570","1368","BVG"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","8700","2.4","8700","20880","BVQ"
"","1/19/2022","BANCO GUAYAQUIL S.A.","ACCIONES","4756","1","4756","4756","BVQ"
"","1/19/2022","BANCO GUAYAQUIL S.A.","ACCIONES","4665","1","4665","4665","BVQ"
"","1/19/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3000","1","3000","3000","BVQ"
"","1/19/2022","BANCO GUAYAQUIL S.A.","ACCIONES","1579","1","1579","1579","BVG"
"","1/19/2022","BANCO GUAYAQUIL S.A.","ACCIONES","1371","1","1371","1371","BVG"
"","1/19/2022","CORPORACION FAVORITA C.A.","ACCIONES","625","2.4","625","1500","BVQ"
"","1/19/2022","BOLSA DE VALORES DE QUITO","ACCIONES","2612","1.5","2612","3918","BVQ"
"","1/19/2022","BANCO BOLIVARIANO C.A.","ACCIONES","36000","0.8","36000","28800","BVG"
"","1/19/2022","BANCO BOLIVARIANO C.A.","ACCIONES","2311","0.8","2311","1848.8","BVG"
"","1/20/2022","HOLCIM ECUADOR S.A.","ACCIONES","153","50","51","2550","BVG"
"","1/20/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.4","1000","2400","BVQ"
"","1/20/2022","CORPORACION FAVORITA C.A.","ACCIONES","570","2.4","570","1368","BVQ"
"","1/20/2022","CORPORACION FAVORITA C.A.","ACCIONES","281","2.4","281","674.4","BVQ"
"","","","","","","","",""
"","1/20/2022","BANCO GUAYAQUIL S.A.","ACCIONES","100","1","100","100","BVQ"
"","1/20/2022","CORPORACION FAVORITA C.A.","ACCIONES","398","2.4","398","955.2","BVQ"
"","1/20/2022","BANCO GUAYAQUIL S.A.","ACCIONES","91","1","91","91","BVQ"
"","1/20/2022","HOLCIM ECUADOR S.A.","ACCIONES","3300","47","1100","51700","BVQ"
"","1/20/2022","HOLCIM ECUADOR S.A.","ACCIONES","3045","47","1015","47705","BVQ"
"","1/20/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","5745","0.7","5745","4021.5","BVQ"
"","1/20/2022","HOLCIM ECUADOR S.A.","ACCIONES","171","45","57","2565","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","166","2.4","166","398.4","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","344","2.4","344","825.6","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","675","2.4","675","1620","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","2920","2.4","2920","7008","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","1500","2.39","1500","3585","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","2115","2.39","2115","5054.85","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.39","1000","2390","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","2602","2.4","2602","6244.8","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.4","1000","2400","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","4999","2.4","4999","11997.6","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","3885","2.39","3885","9285.15","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","6315","2.4","6315","15156","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","5000","2.4","5000","12000","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","23211","2.4","23211","55706.4","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","56","2.4","56","134.4","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","7490","2.4","7490","17976","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","6200","2.39","6200","14818","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","6200","2.39","6200","14818","BVQ"
"","1/21/2022","CORPORACION FAVORITA C.A.","ACCIONES","4500","2.39","4500","10755","BVQ"
"","","","","","","","",""
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","403","2.41","403","971.23","BVQ"
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","292","2.4","292","700.8","BVQ"
"","1/24/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","400","0.75","400","300","BVQ"
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","12397","2.39","12397","29628.83","BVQ"
"","1/24/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","350","0.75","350","262.5","BVQ"
"","1/24/2022","BANCO BOLIVARIANO C.A.","ACCIONES","19000","0.8","19000","15200","BVG"
"","1/24/2022","HOLCIM ECUADOR S.A.","ACCIONES","3150","47","1050","49350","BVQ"
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.39","1000","2390","BVQ"
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","3132","2.4","3132","7516.8","BVG"
"","1/24/2022","CERVECERIA NACIONAL CN S A","ACCIONES","86","58","86","4988","BVQ"
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","4946","2.4","4946","11870.4","BVG"
"","1/24/2022","CORPORACION FAVORITA C.A.","ACCIONES","141","2.41","141","339.81","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","","","","","","","",""
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","85","2.4","85","204","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","75","2.4","75","180","BVQ"
"","1/25/2022","CERVECERIA NACIONAL CN S A","ACCIONES","100","55","100","5500","BVG"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","216","2.36","216","509.76","BVG"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","3649","2.39","3649","8721.11","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","1351","2.39","1351","3228.89","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","9636","2.39","9636","23030.04","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","2618","2.39","2618","6257.02","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","37000","2.39","37000","88430","BVQ"
"","1/25/2022","CERVECERIA NACIONAL CN S A","ACCIONES","17","58","17","986","BVQ"
"","1/25/2022","CERVECERIA NACIONAL CN S A","ACCIONES","28","56","28","1568","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","450","2.4","450","1080","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","1626","2.4","1626","3902.4","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","2734","2.4","2734","6561.6","BVG"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","2000","2.4","2000","4800","BVQ"
"","1/25/2022","CORPORACION FAVORITA C.A.","ACCIONES","3000","2.4","3000","7200","BVQ"
"","1/25/2022","BANCO BOLIVARIANO C.A.","ACCIONES","17000","0.8","17000","13600","BVG"
"","","","","","","","",""
"","1/25/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3032","1","3032","3032","BVQ"
"","1/25/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3032","1","3032","3032","BVQ"
"","1/26/2022","BANCO PICHINCHA C.A.","ACCIONES","3700","80","37","2960","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","158","2.4","158","379.2","BVQ"
"","1/26/2022","BOLSA DE VALORES DE QUITO","ACCIONES","1000","1.45","1000","1450","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","42","2.35","42","98.7","BVQ"
"","1/26/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","3000","0.75","3000","2250","BVQ"
"","1/26/2022","BOLSA DE VALORES DE QUITO","ACCIONES","6000","1.45","6000","8700","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","165","2.35","165","387.75","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","618","2.35","618","1452.3","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","128","2.38","128","304.64","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.39","1000","2390","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","7149","2.39","7149","17086.11","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","1700","2.39","1700","4063","BVQ"
"","1/26/2022","CORPORACION FAVORITA C.A.","ACCIONES","500","2.39","500","1195","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","15790","1","15790","15790","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","25167","0.99","25167","24915.33","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","1736","2.39","1736","4149.04","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","367","2.39","367","877.13","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","206","2.39","206","492.34","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","2000","2.39","2000","4780","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","4833","1","4833","4833","BVG"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","1226","1","1226","1226","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","1000","1","1000","1000","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","2446","1","2446","2446","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","981","1","981","981","BVG"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","107","1","107","107","BVQ"
"","1/27/2022","BANCO GUAYAQUIL S.A.","ACCIONES","61","1","61","61","BVQ"
"","1/27/2022","BOLSA DE VALORES DE QUITO","ACCIONES","8388","1.5","8388","12582","BVQ"
"","1/27/2022","BOLSA DE VALORES DE QUITO","ACCIONES","3000","1.5","3000","4500","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","2115","2.38","2115","5033.7","BVQ"
"","1/27/2022","CERVECERIA NACIONAL CN S A","ACCIONES","80","63","80","5040","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","1816797","2.3","1816797","4178633.1","BVQ"
"","1/27/2022","CORPORACION FAVORITA C.A.","ACCIONES","21008","2.38","21008","49999.04","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","2100","2.4","2100","5040","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.38","1000","2380","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","2103","2.4","2103","5047.2","BVQ"
"","1/28/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3073","0.95","3073","2919.35","BVG"
"","1/28/2022","BANCO GUAYAQUIL S.A.","ACCIONES","900","0.95","900","855","BVG"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","3000","2.4","3000","7200","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","203","2.4","203","487.2","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","1176","2.4","1176","2822.4","BVQ"
"","1/28/2022","CERVECERIA NACIONAL CN S A","ACCIONES","15","63","15","945","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","130","2.4","130","312","BVQ"
"","1/28/2022","HOLCIM ECUADOR S.A.","ACCIONES","60","50","20","1000","BVQ"
"","1/28/2022","CORPORACION FAVORITA C.A.","ACCIONES","2000","2.38","2000","4760","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","1120","2.39","1120","2676.8","BVG"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","1197","2.39","1197","2860.83","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","2740","2.4","2740","6576","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","1197","2.39","1197","2860.83","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","80","2.5","80","200","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","130","2.39","130","310.7","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","435","2.4","435","1044","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","1060","2.4","1060","2544","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","1500","2.38","1500","3570","BVQ"
"","1/31/2022","CORPORACION FAVORITA C.A.","ACCIONES","1244","2.39","1244","2973.16","BVQ"
"","2/1/2022","BANCO GUAYAQUIL S.A.","ACCIONES","5000","1","5000","5000","BVQ"
"","2/1/2022","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","5000","1","5000","5000","BVQ"
"","2/1/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3253","1","3253","3253","BVQ"
"","2/1/2022","CORPORACION FAVORITA C.A.","ACCIONES","4669","2.38","4669","11112.22","BVQ"
"","2/1/2022","HOLCIM ECUADOR S.A.","ACCIONES","1875","46.5","625","29062.5","BVQ"
"","2/1/2022","HOLCIM ECUADOR S.A.","ACCIONES","285","54","95","5130","BVG"
"","2/1/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.39","1000","2390","BVQ"
"","2/1/2022","CORPORACION FAVORITA C.A.","ACCIONES","2100","2.39","2100","5019","BVQ"
"","2/1/2022","CORPORACION FAVORITA C.A.","ACCIONES","768","2.4","768","1843.2","BVG"
"","2/1/2022","CORPORACION FAVORITA C.A.","ACCIONES","452","2.4","452","1084.8","BVQ"
"","2/1/2022","SAN CARLOS SOC. AGR. IND.","ACCIONES","1613","0.5","1613","806.5","BVQ"
"","2/1/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","7062","0.75","7062","5296.5","BVQ"
"","2/1/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","10980","0.75","10980","8235","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","880","2.38","880","2094.4","BVQ"
"","2/2/2022","BANCO PICHINCHA C.A.","ACCIONES","700","86","7","602","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","1245","2.38","1245","2963.1","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","980","2.38","980","2332.4","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.4","1000","2400","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","4118","2.38","4118","9800.84","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","2460","2.38","2460","5854.8","BVQ"
"","2/2/2022","BOLSA DE VALORES DE QUITO","ACCIONES","1000","1.63","1000","1630","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","217","2.4","217","520.8","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","1100","2.38","1100","2618","BVG"
"","2/2/2022","CERVECERIA NACIONAL CN S A","ACCIONES","44","58","44","2552","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","873","2.38","873","2077.74","BVG"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","873","2.38","873","2077.74","BVG"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","873","2.38","873","2077.74","BVG"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","873","2.38","873","2077.74","BVG"
"","2/2/2022","CERVECERIA NACIONAL CN S A","ACCIONES","50","58","50","2900","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.4","1000","2400","BVQ"
"","2/2/2022","CORPORACION FAVORITA C.A.","ACCIONES","2118","2.38","2118","5040.84","BVQ"
"","2/3/2022","BANCO PICHINCHA C.A.","ACCIONES","2500","79","25","1975","BVQ"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","2938","2.39","2938","7021.82","BVQ"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","594","2.4","594","1425.6","BVG"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","820","2.4","820","1968","BVG"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","815","2.4","815","1956","BVG"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","685","2.4","685","1644","BVG"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","1911","2.39","1911","4567.29","BVQ"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","1743","2.39","1743","4165.77","BVQ"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","2494","2.39","2494","5960.66","BVQ"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","10086","2.39","10086","24105.54","BVQ"
"","2/3/2022","CORPORACION FAVORITA C.A.","ACCIONES","1351","2.36","1351","3188.36","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","149","2.38","149","354.62","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","800","2.38","800","1904","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","3594","2.38","3594","8553.72","BVQ"
"","2/4/2022","HOLCIM ECUADOR S.A.","ACCIONES","1344","50","448","22400","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","1024","2.38","1024","2437.12","BVQ"
"","2/4/2022","CERVECERIA NACIONAL CN S A","ACCIONES","17","64","17","1088","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","500","2.39","500","1195","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","1000","2.39","1000","2390","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","500","2.4","500","1200","BVQ"
"","2/4/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","5150","0.72","5150","3708","BVQ"
"","","","","","","","",""
"","2/4/2022","HOLCIM ECUADOR S.A.","ACCIONES","9300","48","3100","148800","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","700","2.4","700","1680","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","1086","2.4","1086","2606.4","BVG"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","800","2.4","800","1920","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","415","2.4","415","996","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","15000","2.37","15000","35550","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","5152","2.38","5152","12261.76","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","2254","2.39","2254","5387.06","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","3445","2.38","3445","8199.1","BVQ"
"","2/4/2022","BANCO GUAYAQUIL S.A.","ACCIONES","10000","1.05","10000","10500","BVG"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","4150","2.39","4150","9918.5","BVQ"
"","2/4/2022","CORPORACION FAVORITA C.A.","ACCIONES","4150","2.39","4150","9918.5","BVQ"
"","2/4/2022","CERVECERIA NACIONAL CN S A","ACCIONES","16","58","16","928","BVQ"
"","","","","","","","",""
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","138","2.4","138","331.2","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","273","2.4","273","655.2","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","924","2.38","924","2199.12","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","4202","2.38","4202","10000.76","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","180","2.38","180","428.4","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","790","2.4","790","1896","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","835","2.4","835","2004","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","165","2.4","165","396","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","3800","2.38","3800","9044","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","21606","2.38","21606","51422.28","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","416","2.4","416","998.4","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","5980","2.38","5980","14232.4","BVQ"
"","2/7/2022","BANCO GUAYAQUIL S.A.","ACCIONES","2827","1.04","2827","2940.08","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","500","2.39","500","1195","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","500","2.39","500","1195","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","3431","2.38","3431","8165.78","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","1029","2.38","1029","2449.02","BVQ"
"","2/7/2022","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","2050","1","2050","2050","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","4246","2.38","4246","10105.48","BVG"
"","2/7/2022","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","5000","1","5000","5000","BVG"
"","2/7/2022","BOLSA DE VALORES DE QUITO","ACCIONES","3000","1.65","3000","4950","BVQ"
"","2/7/2022","CORPORACION FAVORITA C.A.","ACCIONES","11300","2.38","11300","26894","BVQ"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","277","1","277","277","BVG"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","500","1.01","500","505","BVQ"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","2640","1.02","2640","2692.8","BVG"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","2640","1.02","2640","2692.8","BVG"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","2640","1.02","2640","2692.8","BVG"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","1500","2.38","1500","3570","BVG"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","363","2.38","363","863.94","BVG"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","1247","2.38","1247","2967.86","BVQ"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3583","1","3583","3583","BVQ"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","2250","2.38","2250","5355","BVG"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3000","1","3000","3000","BVQ"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","10000","1","10000","10000","BVQ"
"","2/8/2022","BANCO GUAYAQUIL S.A.","ACCIONES","3235","1","3235","3235","BVQ"
"","2/8/2022","BANCO BOLIVARIANO C.A.","ACCIONES","37500","1","37500","37500","BVG"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","10544","2.37","10544","24989.28","BVQ"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","8314","2.37","8314","19704.18","BVQ"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","310","2.38","310","737.8","BVQ"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","400","2.38","400","952","BVQ"
"","2/8/2022","CORPORACION FAVORITA C.A.","ACCIONES","301","2.4","301","722.4","BVQ"
"","2/8/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","5000","0.75","5000","3750","BVQ"
"","2/9/2022","BANCO GUAYAQUIL S.A.","ACCIONES","14225","1.01","14225","14367.25","BVQ"
"","2/9/2022","BANCO GUAYAQUIL S.A.","ACCIONES","17431","1.04","17431","18128.24","BVQ"
"","2/9/2022","BANCO GUAYAQUIL S.A.","ACCIONES","10000","1.1","10000","11000","BVQ"
"","2/9/2022","CORPORACION FAVORITA C.A.","ACCIONES","2065","2.38","2065","4914.7","BVQ"
"","2/9/2022","CORPORACION FAVORITA C.A.","ACCIONES","2000","2.38","2000","4760","BVQ"
"","2/9/2022","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","5000","0.75","5000","3750","BVQ"
