UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2024-09-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,700.0,1358.0,BVG
,2024-09-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1182.0,2293.08,BVG
,2024-09-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,21237.0,41412.15,BVG
,2024-09-23,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.0,10000.0,10000.0,BVQ
,2024-09-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,88.0,168.08,BVG
,2024-09-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,387.0,754.65,BVG
,2024-09-24,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,84252.0,50551.2,BVQ
,2024-09-24,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.79,11393.0,9000.47,BVQ
,2024-09-24,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,84252.0,50551.2,BVQ
,2024-09-24,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.79,34395.0,27172.05,BVQ
,2024-09-24,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,5000.0,3000.0,BVG
,2024-09-24,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.79,52000.0,41080.0,BVG
,2024-09-24,BANCO PICHINCHA C.A.,ACCIONES,100.0,74.0,92.0,6808.0,BVG
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1624.0,3150.56,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,431.0,840.45,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,15714.0,30642.3,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5650.0,11017.5,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,2100.0,4095.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5867.0,11440.65,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1200.0,2340.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,4212.0,8213.4,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,15000.0,29250.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,2000.0,3900.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,6500.0,12675.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,2000.0,3900.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,4000.0,7800.0,BVQ
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,45.0,86.4,BVQ
,2024-09-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.04,600.0,624.0,BVG
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,12600.0,24444.0,BVG
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,27068.0,52511.92,BVG
,2024-09-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,2267.0,4420.65,BVG
,2024-09-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.86,1724.0,1482.64,BVQ
,2024-09-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,3415.0,2902.75,BVQ
,2024-09-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,600.0,1164.0,BVQ
,2024-09-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,6100.0,5185.0,BVQ
,2024-09-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,600.0,1164.0,BVQ
,2024-09-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,552.0,480.24,BVQ
,2024-09-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,600.0,1164.0,BVQ
,2024-09-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,1734.0,1508.58,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,9343.0,17938.56,BVQ
,2024-09-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.79,30000.0,23700.0,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,820.0,1574.4,BVQ
,2024-09-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.86,3000.0,2580.0,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,191.0,366.72,BVQ
,2024-09-26,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.08,2026.0,2188.08,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,6080.0,11673.6,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1219.0,2352.67,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,2478.0,4807.32,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1141.0,2224.95,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,3000.0,5850.0,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,6000.0,11700.0,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,4650.0,9067.5,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,4759.0,9280.05,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1482.0,2889.9,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1182.0,2304.9,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,21464.0,41854.8,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,548.0,1052.16,BVQ
,2024-09-26,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,21576.0,22654.8,BVQ
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1077.0,2078.61,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,25000.0,48500.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,5935.0,11513.9,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,8500.0,16490.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,282.0,547.08,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3500.0,6790.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,191.0,370.54,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,304.0,589.76,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,9481.0,18487.95,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1081.0,2107.95,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,1000.0,1950.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,10000.0,19500.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,6000.0,11700.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,6000.0,11700.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,7000.0,13650.0,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,419.0,817.05,BVG
,2024-09-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,714.0,1392.3,BVG
,2024-09-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,242.0,471.9,BVG
,2024-09-27,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,2626.0,2757.3,BVQ
,2024-09-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.75,1194449.0,2090285.75,BVQ
,2024-09-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.9,5431.0,10318.9,BVQ
,2024-09-27,CRIDESA,ACCIONES,1.0,4.5,1898.0,8541.0,BVQ
,2024-09-30,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.0,30.0,1170.0,BVQ
,2024-09-30,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,1752.0,1524.24,BVQ
,2024-09-30,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,53.0,2120.0,BVQ
,2024-09-30,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,2131.0,2237.55,BVQ
,2024-09-30,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,1940.0,2037.0,BVQ
,2024-09-30,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,4670.0,4903.5,BVQ
,2024-10-01,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,552.0,480.24,BVQ
,2024-10-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,939.0,985.95,BVQ
,2024-10-01,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,1200.0,1044.0,BVQ
,2024-10-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,8741.0,9178.05,BVQ
,2024-10-01,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,5399.0,4589.15,BVQ
,2024-10-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,3270.0,3466.2,BVQ
,2024-10-01,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.05,10000.0,10500.0,BVG
,2024-10-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,4770.0,5056.2,BVG
,2024-10-01,BRIKAPITAL SA,ACCIONES,1000.0,460.0,3.0,1380.0,BVG
,2024-10-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,3971.0,4169.55,BVG
,2024-10-01,BRIKAPITAL SA,ACCIONES,1000.0,460.0,2.0,920.0,BVG
,2024-10-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,698.0,732.9,BVG
,2024-10-01,BRIKAPITAL SA,ACCIONES,1000.0,460.0,1.0,460.0,BVG
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.9,821.0,1559.9,BVQ
,2024-10-01,BANCO PICHINCHA C.A.,ACCIONES,100.0,76.0,26.0,1976.0,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.9,534.0,1014.6,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,3416.0,6592.88,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,7331.0,14148.83,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,6438.0,12489.72,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1588.0,3080.72,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,90.0,174.6,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,2040.0,3957.6,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,5000.0,9750.0,BVQ
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,200.0,384.0,BVG
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3160.0,6130.4,BVG
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,20304.0,39389.76,BVG
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,5000.0,9700.0,BVG
,2024-10-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,504.0,977.76,BVG
,2024-10-01,CONTINENTAL TIRE ANDINA S A,ACCIONES,1.0,0.49,4863.0,2382.87,BVQ
,2024-10-02,BANCO PICHINCHA C.A.,ACCIONES,100.0,75.0,36.0,2700.0,BVG
,2024-10-02,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.61,8426.0,5139.86,BVQ
,2024-10-02,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,13.0,585.0,BVQ
,2024-10-02,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.65,702.0,456.3,BVQ
,2024-10-02,BRIKAPITAL SA,ACCIONES,1000.0,460.0,4.0,1840.0,BVG
,2024-10-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,1169.0,2197.72,BVG
,2024-10-02,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,1500.0,1590.0,BVQ
,2024-10-03,BRIKAPITAL SA,ACCIONES,1000.0,500.0,4.0,2000.0,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,257.0,498.58,BVQ
,2024-10-03,BRIKAPITAL SA,ACCIONES,1000.0,500.0,2.0,1000.0,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.9,1000.0,1900.0,BVQ
,2024-10-03,HOLCIM ECUADOR S.A.,ACCIONES,3.0,46.0,100.0,4600.0,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,900.0,1728.0,BVQ
,2024-10-03,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.94,507.0,1490.58,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,300.0,576.0,BVQ
,2024-10-03,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.94,358.0,1052.52,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,5000.0,9650.0,BVQ
,2024-10-03,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.94,1080.0,3175.2,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,500.0,965.0,BVQ
,2024-10-03,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.94,1031.0,3031.14,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,5400.0,10422.0,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,295.0,572.3,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,10281.0,19945.14,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,26500.0,51410.0,BVQ
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1195.0,2306.35,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1320.0,2560.8,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1000.0,1940.0,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,291.0,564.54,BVG
,2024-10-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,313.0,607.22,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,40000.0,77600.0,BVG
,2024-10-04,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.02,134434.0,137122.68,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,24000.0,46560.0,BVG
,2024-10-04,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,574.0,499.38,BVQ
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,5000.0,9700.0,BVG
,2024-10-04,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,589.0,512.43,BVQ
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,5000.0,9700.0,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,68526.0,132940.44,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,968.0,1868.24,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,50000.0,96500.0,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,57.0,110.58,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,141.0,273.54,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,85.0,164.9,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,85.0,164.9,BVG
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,864.0,1667.52,BVQ
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3053.0,5922.82,BVQ
,2024-10-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1600.0,3104.0,BVQ
,2024-10-04,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,42.0,25.0,1050.0,BVG
,2024-10-07,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,1850.0,1609.5,BVQ
,2024-10-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,700.0,1351.0,BVQ
,2024-10-07,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,8306.0,6893.98,BVQ
,2024-10-07,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.06,1285.0,1362.1,BVQ
,2024-10-07,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.92,1500.0,4380.0,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.95,291.0,567.45,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,11255.0,21722.15,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1414.0,2743.16,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,6000.0,11640.0,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,2741.0,5317.54,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,10000.0,19400.0,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,3951.0,7664.94,BVQ
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,1219.0,2364.86,BVQ
,2024-10-08,INVERSANCARLOS,ACCIONES,1.0,2.7,800.0,2160.0,BVG
,2024-10-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,653.0,685.65,BVG
,2024-10-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,3500.0,3710.0,BVG
,2024-10-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.07,2131.0,2280.17,BVG
,2024-10-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.07,15725.0,16825.75,BVG
,2024-10-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.07,15724.0,16824.68,BVG
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,2896.0,5560.32,BVG
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,10000.0,19400.0,BVG
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.94,500.0,970.0,BVG
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.93,1500.0,2895.0,BVG
,2024-10-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.9,22104.0,41997.6,BVG
,2024-10-09,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.94,1700.0,4998.0,BVQ
,2024-10-09,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.3,5456.0,7092.8,BVQ
,2024-10-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,2471.0,2619.26,BVG
,2024-10-09,INVERSANCARLOS,ACCIONES,1.0,2.6,14000.0,36400.0,BVG
,2024-10-09,INVERSANCARLOS,ACCIONES,1.0,2.8,1482.0,4149.6,BVQ
,2024-10-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,1195.0,1266.7,BVQ
,2024-10-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,2875.0,3047.5,BVQ
,2024-10-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,1232.0,1305.92,BVQ
,2024-10-10,INVERSANCARLOS,ACCIONES,1.0,2.8,10000.0,28000.0,BVG
,2024-10-10,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.06,1000.0,1060.0,BVQ
,2024-10-10,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.0,6110.0,6110.0,BVQ
,2024-10-10,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,2353.0,2000.05,BVQ
,2024-10-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,179.0,343.68,BVG
,2024-10-10,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.94,474.0,1393.56,BVQ
,2024-10-10,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,44.0,16.0,704.0,BVG
,2024-10-14,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,10.0,400.0,BVQ
,2024-10-14,BANCO PICHINCHA C.A.,ACCIONES,100.0,75.0,45.0,3375.0,BVQ
,2024-10-14,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,35.0,1762.0,61670.0,BVQ
,2024-10-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,107.0,93.09,BVG
,2024-10-14,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.3,4293.0,5580.9,BVQ
,2024-10-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,8173.0,8581.65,BVG
,2024-10-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,4687.0,4968.22,BVQ
,2024-10-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,1780.0,3417.6,BVQ
,2024-10-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,1120.0,2150.4,BVQ
,2024-10-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,500.0,435.0,BVQ
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,10000.0,19200.0,BVQ
,2024-10-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.88,500.0,440.0,BVQ
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,2500.0,4800.0,BVQ
,2024-10-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,184.0,160.08,BVQ
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,3000.0,5760.0,BVQ
,2024-10-15,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.0,70000.0,70000.0,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,1749.0,3358.08,BVQ
,2024-10-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.88,120.0,105.6,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,3000.0,5760.0,BVQ
,2024-10-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.87,310.0,269.7,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,1000.0,1910.0,BVQ
,2024-10-15,BANCO PICHINCHA C.A.,ACCIONES,100.0,75.0,95.0,7125.0,BVQ
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,235.0,448.85,BVQ
,2024-10-15,BANCO PICHINCHA C.A.,ACCIONES,100.0,75.0,45.0,3375.0,BVQ
,2024-10-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,743.0,787.58,BVQ
,2024-10-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.07,10000.0,10700.0,BVG
,2024-10-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.06,257.0,272.42,BVG
,2024-10-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.08,158.0,170.64,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,1500.0,2880.0,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,1570.0,3014.4,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,5000.0,9600.0,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,50000.0,96000.0,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,14676.0,28177.92,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,812.0,1550.92,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,812.0,1559.04,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,7759.0,14897.28,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,3461.0,6645.12,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,31561.0,60597.12,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,50000.0,95500.0,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.92,39301.0,75457.92,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,10699.0,20435.09,BVG
,2024-10-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,10699.0,20435.09,BVG
,2024-10-15,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.99,100.0,3999.0,BVQ
,2024-10-16,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.0,50167.0,50167.0,BVG
,2024-10-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.07,6211.0,6645.77,BVG
,2024-10-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.07,257.0,274.99,BVQ
,2024-10-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.91,25000.0,47750.0,BVQ
