UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,634.0,1172.9,BVG
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,400.0,740.0,BVG
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,455.0,841.75,BVG
,2025-06-03,HOLCIM ECUADOR S.A.,ACCIONES,3.0,49.0,10.0,490.0,BVQ
,2025-06-03,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,49.0,15.0,735.0,BVQ
,2025-06-03,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,5263.0,4210.4,BVQ
,2025-06-03,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,3000.0,2550.0,BVQ
,2025-06-03,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,49.0,60.0,2940.0,BVQ
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,7000.0,12880.0,BVQ
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,9500.0,17480.0,BVQ
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,302.0,558.7,BVQ
,2025-06-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1955.0,3616.75,BVQ
,2025-06-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.22,2892.0,3528.24,BVG
,2025-06-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.22,8000.0,9760.0,BVG
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,269.0,497.65,BVG
,2025-06-04,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.15,391.0,449.65,BVQ
,2025-06-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.21,781.0,945.01,BVQ
,2025-06-04,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,12804.0,10627.32,BVQ
,2025-06-04,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.16,1314.0,1524.24,BVQ
,2025-06-04,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.15,391.0,449.65,BVQ
,2025-06-04,BANCO PICHINCHA C.A.,ACCIONES,100.0,81.0,4.0,324.0,BVQ
,2025-06-04,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,49.5,244.0,12078.0,BVQ
,2025-06-04,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.9,500.0,450.0,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.8,553.0,995.4,BVQ
,2025-06-04,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.9,560.0,504.0,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,933.0,1726.05,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3000.0,5550.0,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2679.0,4956.15,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4612.0,8532.2,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1163.0,2151.55,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2486.0,4599.1,BVQ
,2025-06-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,221.0,408.85,BVQ
,2025-06-04,INVERSANCARLOS,ACCIONES,1.0,2.75,176.0,484.0,BVQ
,2025-06-04,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,12205.0,9764.0,BVQ
,2025-06-04,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,100.0,5000.0,BVQ
,2025-06-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,2400.0,2880.0,BVQ
,2025-06-05,INVERSANCARLOS,ACCIONES,1.0,2.65,4000.0,10600.0,BVG
,2025-06-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.21,315.0,381.15,BVG
,2025-06-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.21,750.0,907.5,BVG
,2025-06-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.19,20000.0,23800.0,BVG
,2025-06-05,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.2,150.0,480.0,BVQ
,2025-06-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.83,5066.0,9270.78,BVQ
,2025-06-05,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,5.0,225.0,BVQ
,2025-06-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,6000.0,4980.0,BVQ
,2025-06-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,800.0,960.0,BVQ
,2025-06-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,9954.0,11944.8,BVQ
,2025-06-06,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,10069.0,6041.4,BVG
,2025-06-06,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,3000.0,1800.0,BVG
,2025-06-06,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,2265.0,1359.0,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,256501.0,471961.84,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,200635.0,369168.4,BVG
,2025-06-06,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,1255.0,753.0,BVG
,2025-06-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,1209.0,967.2,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,7182.0,13214.88,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,15419.0,28370.96,BVQ
,2025-06-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,18499.0,14799.2,BVQ
,2025-06-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,36496.0,29196.8,BVQ
,2025-06-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,20.0,1000.0,BVQ
,2025-06-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,77.0,3850.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,2000.0,3680.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,14373.0,26590.05,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6000.0,11100.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3000.0,5550.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4717.0,8726.45,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,8312.0,15377.2,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6500.0,12025.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5965.0,11035.25,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5142.0,9512.7,BVQ
,2025-06-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.78,189272.0,147632.16,BVQ
,2025-06-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,271.0,13550.0,BVQ
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,15738.0,29115.3,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2381.0,4404.85,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5440.0,10064.0,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,20000.0,37000.0,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,20000.0,37000.0,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,7136.0,13201.6,BVG
,2025-06-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,685.0,1267.25,BVG
,2025-06-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.19,20000.0,23800.0,BVG
,2025-06-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,10000.0,12000.0,BVG
,2025-06-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,7105.0,8526.0,BVG
,2025-06-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.19,1564.0,1861.16,BVG
,2025-06-09,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.2,446.0,535.2,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.82,14000.0,25480.0,BVQ
,2025-06-09,INVERSANCARLOS,ACCIONES,1.0,2.67,3330.0,8891.1,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.83,2500.0,4575.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,720.0,1324.8,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,616.0,1133.44,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1002.0,1853.7,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6419.0,11875.15,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10824.0,20024.4,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4942.0,9142.7,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1445.0,2673.25,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,670.0,1239.5,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2783.0,5148.55,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,451.0,834.35,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4955.0,9166.75,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,400.0,740.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1000.0,1850.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5965.0,11035.25,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,6000.0,11040.0,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,664.0,1228.4,BVQ
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,5500.0,10120.0,BVG
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,722.0,1335.7,BVG
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,7000.0,12950.0,BVG
,2025-06-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,153.0,283.05,BVG
,2025-06-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,8067.0,14843.28,BVQ
,2025-06-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,30000.0,55200.0,BVQ
,2025-06-10,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,6306.0,5233.98,BVQ
,2025-06-10,BANCO PICHINCHA C.A.,ACCIONES,100.0,84.0,123.0,10332.0,BVQ
,2025-06-10,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.2,1677.0,5366.4,BVQ
,2025-06-10,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,1.0,1.5,2483.0,3724.5,BVQ
,2025-06-10,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,1.0,1.5,2483.0,3724.5,BVQ
,2025-06-10,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,2500.0,3250.0,1.0,3250.0,BVQ
,2025-06-10,BANCO DEL AUSTRO,ACCIONES,1.0,0.39,2491.0,971.49,BVQ
,2025-06-10,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,23500.0,19505.0,BVG
,2025-06-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,452864.0,833269.76,BVG
,2025-06-10,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.19,1149.0,1367.31,BVG
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.83,1000.0,1830.0,BVQ
,2025-06-11,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.05,5000.0,5250.0,BVQ
,2025-06-11,BANCO DEL AUSTRO,ACCIONES,1.0,0.4,18198.0,7279.2,BVQ
,2025-06-11,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,20000.0,16000.0,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.83,15000.0,27450.0,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,50000.0,92000.0,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,2945.0,5418.8,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,6000.0,11040.0,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,3500.0,6440.0,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,1477.0,2717.68,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,1658.0,3050.72,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,1446.0,2660.64,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,742.0,1365.28,BVQ
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,1003.0,1845.52,BVQ
,2025-06-11,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,4593.0,3674.4,BVG
,2025-06-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,20000.0,24000.0,BVG
,2025-06-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,5000.0,9200.0,BVG
,2025-06-12,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,52.0,18.0,936.0,BVQ
,2025-06-12,INVERSANCARLOS,ACCIONES,1.0,2.7,107.0,288.9,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,8600.0,15824.0,BVQ
,2025-06-12,INVERSANCARLOS,ACCIONES,1.0,2.7,100.0,270.0,BVQ
,2025-06-12,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.5,4915.0,7372.5,BVQ
,2025-06-12,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.5,4915.0,7372.5,BVQ
,2025-06-12,BANCO DEL AUSTRO,ACCIONES,1.0,0.4,37096.0,14838.4,BVQ
,2025-06-12,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.0,149.0,5960.0,BVQ
,2025-06-12,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,6805.0,4083.0,BVQ
,2025-06-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,3551.0,4261.2,BVQ
,2025-06-12,INVERSANCARLOS,ACCIONES,1.0,2.7,342.0,923.4,BVQ
,2025-06-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.25,756.0,945.0,BVQ
,2025-06-12,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.89,1051.0,935.39,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,1403.0,2581.52,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,1060.0,1950.4,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,3000.0,5520.0,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,3000.0,5520.0,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2974.0,5501.9,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,562.0,1039.7,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,325.0,601.25,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1384.0,2560.4,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,545.0,1008.25,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,329.0,608.65,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3939.0,7287.15,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1869.0,3457.65,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4636.0,8576.6,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,500.0,925.0,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1500.0,2775.0,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,714.0,1320.9,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1400.0,2590.0,BVQ
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,521.0,963.85,BVG
,2025-06-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3376.0,6245.6,BVG
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5346.0,9890.1,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,37466.0,68937.44,BVQ
,2025-06-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.22,1500.0,1830.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.82,13198.0,24020.36,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,4000.0,7360.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,252.0,463.68,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,29433.0,54451.05,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,19654.0,36359.9,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,16395.0,30330.75,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,67744.0,125326.4,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,25000.0,46250.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,59388.0,109867.8,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,11486.0,21249.1,BVQ
,2025-06-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.25,900.0,1125.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,15868.0,29355.8,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,16000.0,29600.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,479.0,886.15,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,11340.0,20979.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1553.0,2873.05,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6000.0,11100.0,BVQ
,2025-06-13,INVERSANCARLOS,ACCIONES,1.0,2.6,34167.0,88834.2,BVQ
,2025-06-13,INDUSTRIAS ALES,ACCIONES,1.0,0.56,5702.0,3193.12,BVQ
,2025-06-13,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.0,13.0,520.0,BVQ
,2025-06-13,INVERSANCARLOS,ACCIONES,1.0,2.66,4125.0,10972.5,BVQ
,2025-06-13,INVERSANCARLOS,ACCIONES,1.0,2.66,18195.0,48398.7,BVQ
,2025-06-13,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.1,2678.0,2945.8,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1000.0,1850.0,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4950.0,9157.5,BVQ
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,6513.0,11983.92,BVG
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,7500.0,13875.0,BVG
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6000.0,11100.0,BVG
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVG
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6500.0,12025.0,BVG
,2025-06-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVG
,2025-06-13,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.25,1156.0,1445.0,BVG
,2025-06-16,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.2,1500.0,1800.0,BVQ
,2025-06-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,92.0,169.28,BVQ
,2025-06-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.22,700.0,854.0,BVQ
,2025-06-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,198.0,366.3,BVQ
,2025-06-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,317.0,586.45,BVQ
,2025-06-16,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,51.0,40.0,2040.0,BVQ
,2025-06-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,362.0,669.7,BVQ
,2025-06-16,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.5,7.0,353.5,BVG
,2025-06-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2000.0,3700.0,BVG
,2025-06-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,955.0,1766.75,BVG
,2025-06-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.82,11850.0,9717.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2600.0,4810.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,138.0,253.92,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,162.0,298.08,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,8321.0,15393.85,BVQ
,2025-06-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.18,7400.0,8732.0,BVQ
,2025-06-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.25,246.0,307.5,BVQ
,2025-06-17,HOLCIM ECUADOR S.A.,ACCIONES,3.0,41.0,63.0,2583.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,10387.0,19112.08,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,17215.0,31847.75,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1800.0,3330.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,7114.0,13160.9,BVQ
,2025-06-17,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,51.0,50.0,2550.0,BVQ
,2025-06-17,INVERSANCARLOS,ACCIONES,1.0,2.67,1852.0,4944.84,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1000.0,1850.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4120.0,7622.0,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5631.0,10417.35,BVQ
,2025-06-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,20000.0,37000.0,BVQ
,2025-06-17,BANCO PICHINCHA C.A.,ACCIONES,100.0,81.01,98.0,7938.98,BVQ
,2025-06-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,1706.0,1364.8,BVQ
,2025-06-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.25,756.0,945.0,BVQ
